,RunId,iteration,Step,width,height,visibility,wind,temperature,drone,path,georesq,AgentID,battery_drone,position_drone_x,position_drone_y,position_person_x,position_person_y
0,0,0,0,100,100,250,25,0,2,False,True,1,1.0,50.0,50.0,42.0,59.0
1,0,0,0,100,100,250,25,0,2,False,True,2,1.0,50.0,50.0,42.0,59.0
2,0,0,1,100,100,250,25,0,2,False,True,1,0.99957265,50.0,50.6338,41.963,59.0
3,0,0,1,100,100,250,25,0,2,False,True,2,0.99957265,50.0,50.6338,41.963,59.0
4,0,0,2,100,100,250,25,0,2,False,True,1,0.9991452999999999,50.6338,50.6338,41.921,59.0
5,0,0,2,100,100,250,25,0,2,False,True,2,0.9991452999999999,50.6338,50.6338,41.921,59.0
6,0,0,3,100,100,250,25,0,2,False,True,1,0.9986679499999999,51.2676,50.6338,41.958,58.963
7,0,0,3,100,100,250,25,0,2,False,True,2,0.9986679499999999,51.2676,50.6338,41.958,58.963
8,0,0,4,100,100,250,25,0,2,False,True,1,0.9982405999999998,51.2676,50.0,41.931,58.99
9,0,0,4,100,100,250,25,0,2,False,True,2,0.9982405999999998,51.2676,50.0,41.931,58.99
10,0,0,5,100,100,250,25,0,2,False,True,1,0.9977832499999998,51.2676,49.3662,41.894,59.027
11,0,0,5,100,100,250,25,0,2,False,True,2,0.9977832499999998,51.2676,49.3662,41.894,59.027
12,0,0,6,100,100,250,25,0,2,False,True,1,0.9973558999999997,51.2676,48.7324,41.936,59.069
13,0,0,6,100,100,250,25,0,2,False,True,2,0.9973558999999997,51.2676,48.7324,41.936,59.069
14,0,0,7,100,100,250,25,0,2,False,True,1,0.9969285499999997,50.6338,48.7324,41.973,59.032000000000004
15,0,0,7,100,100,250,25,0,2,False,True,2,0.9969285499999997,50.6338,48.7324,41.973,59.032000000000004
16,0,0,8,100,100,250,25,0,2,False,True,1,0.9965011999999996,50.0,48.7324,42.01,59.069
17,0,0,8,100,100,250,25,0,2,False,True,2,0.9965011999999996,50.0,48.7324,42.01,59.069
18,0,0,9,100,100,250,25,0,2,False,True,1,0.9960738499999996,49.3662,48.7324,42.01,59.096000000000004
19,0,0,9,100,100,250,25,0,2,False,True,2,0.9960738499999996,49.3662,48.7324,42.01,59.096000000000004
20,0,0,10,100,100,250,25,0,2,False,True,1,0.9956464999999995,48.7324,48.7324,41.973,59.133
21,0,0,10,100,100,250,25,0,2,False,True,2,0.9956464999999995,48.7324,48.7324,41.973,59.133
22,0,0,11,100,100,250,25,0,2,False,True,1,0.9951191499999995,48.7324,49.3662,41.931,59.175000000000004
23,0,0,11,100,100,250,25,0,2,False,True,2,0.9951191499999995,48.7324,49.3662,41.931,59.175000000000004
24,0,0,12,100,100,250,25,0,2,False,True,1,0.9946517999999994,48.7324,50.0,41.967999999999996,59.138000000000005
25,0,0,12,100,100,250,25,0,2,False,True,2,0.9946517999999994,48.7324,50.0,41.967999999999996,59.138000000000005
26,0,0,13,100,100,250,25,0,2,False,True,1,0.9942244499999994,48.7324,50.6338,41.967999999999996,59.175000000000004
27,0,0,13,100,100,250,25,0,2,False,True,2,0.9942244499999994,48.7324,50.6338,41.967999999999996,59.175000000000004
28,0,0,14,100,100,250,25,0,2,False,True,1,0.9937970999999993,48.7324,51.2676,41.967999999999996,59.175000000000004
29,0,0,14,100,100,250,25,0,2,False,True,2,0.9937970999999993,48.7324,51.2676,41.967999999999996,59.175000000000004
30,0,0,15,100,100,250,25,0,2,False,True,1,0.9933697499999993,48.7324,51.9014,41.931,59.138000000000005
31,0,0,15,100,100,250,25,0,2,False,True,2,0.9933697499999993,48.7324,51.9014,41.931,59.138000000000005
32,0,0,16,100,100,250,25,0,2,False,True,1,0.9928423999999992,49.3662,51.9014,41.931,59.175000000000004
33,0,0,16,100,100,250,25,0,2,False,True,2,0.9928423999999992,49.3662,51.9014,41.931,59.175000000000004
34,0,0,17,100,100,250,25,0,2,False,True,1,0.9923650499999992,50.0,51.9014,41.931,59.175000000000004
35,0,0,17,100,100,250,25,0,2,False,True,2,0.9923650499999992,50.0,51.9014,41.931,59.175000000000004
36,0,0,18,100,100,250,25,0,2,False,True,1,0.9919376999999991,50.6338,51.9014,41.931,59.212
37,0,0,18,100,100,250,25,0,2,False,True,2,0.9919376999999991,50.6338,51.9014,41.931,59.212
38,0,0,19,100,100,250,25,0,2,False,True,1,0.9914603499999991,51.2676,51.9014,41.931,59.249
39,0,0,19,100,100,250,25,0,2,False,True,2,0.9914603499999991,51.2676,51.9014,41.931,59.249
40,0,0,20,100,100,250,25,0,2,False,True,1,0.991032999999999,51.9014,51.9014,41.967999999999996,59.286
41,0,0,20,100,100,250,25,0,2,False,True,2,0.991032999999999,51.9014,51.9014,41.967999999999996,59.286
42,0,0,21,100,100,250,25,0,2,False,True,1,0.990575649999999,52.5352,51.9014,41.931,59.323
43,0,0,21,100,100,250,25,0,2,False,True,2,0.990575649999999,52.5352,51.9014,41.931,59.323
44,0,0,22,100,100,250,25,0,2,False,True,1,0.990148299999999,52.5352,51.2676,41.967999999999996,59.286
45,0,0,22,100,100,250,25,0,2,False,True,2,0.990148299999999,52.5352,51.2676,41.967999999999996,59.286
46,0,0,23,100,100,250,25,0,2,False,True,1,0.9897209499999989,52.5352,50.6338,41.931,59.249
47,0,0,23,100,100,250,25,0,2,False,True,2,0.9897209499999989,52.5352,50.6338,41.931,59.249
48,0,0,24,100,100,250,25,0,2,False,True,1,0.9892935999999989,52.5352,50.0,41.967999999999996,59.212
49,0,0,24,100,100,250,25,0,2,False,True,2,0.9892935999999989,52.5352,50.0,41.967999999999996,59.212
50,0,0,25,100,100,250,25,0,2,False,True,1,0.9888662499999988,52.5352,49.3662,41.967999999999996,59.249
51,0,0,25,100,100,250,25,0,2,False,True,2,0.9888662499999988,52.5352,49.3662,41.967999999999996,59.249
52,0,0,26,100,100,250,25,0,2,False,True,1,0.9884388999999988,52.5352,48.7324,41.931,59.249
53,0,0,26,100,100,250,25,0,2,False,True,2,0.9884388999999988,52.5352,48.7324,41.931,59.249
54,0,0,27,100,100,250,25,0,2,False,True,1,0.9880115499999987,52.5352,48.0986,41.967999999999996,59.249
55,0,0,27,100,100,250,25,0,2,False,True,2,0.9880115499999987,52.5352,48.0986,41.967999999999996,59.249
56,0,0,28,100,100,250,25,0,2,False,True,1,0.9875841999999987,52.5352,47.4648,41.967999999999996,59.249
57,0,0,28,100,100,250,25,0,2,False,True,2,0.9875841999999987,52.5352,47.4648,41.967999999999996,59.249
58,0,0,29,100,100,250,25,0,2,False,True,1,0.9866868499999987,51.9014,47.4648,41.967999999999996,59.212
59,0,0,29,100,100,250,25,0,2,False,True,2,0.9866868499999987,51.9014,47.4648,41.967999999999996,59.212
60,0,0,30,100,100,250,25,0,2,False,True,1,0.9862594999999986,51.2676,47.4648,42.004999999999995,59.175000000000004
61,0,0,30,100,100,250,25,0,2,False,True,2,0.9862594999999986,51.2676,47.4648,42.004999999999995,59.175000000000004
62,0,0,31,100,100,250,25,0,2,False,True,1,0.9858321499999986,50.6338,47.4648,41.977999999999994,59.175000000000004
63,0,0,31,100,100,250,25,0,2,False,True,2,0.9858321499999986,50.6338,47.4648,41.977999999999994,59.175000000000004
64,0,0,32,100,100,250,25,0,2,False,True,1,0.9854047999999985,50.0,47.4648,42.019999999999996,59.175000000000004
65,0,0,32,100,100,250,25,0,2,False,True,2,0.9854047999999985,50.0,47.4648,42.019999999999996,59.175000000000004
66,0,0,33,100,100,250,25,0,2,False,True,1,0.9849774499999985,49.3662,47.4648,42.019999999999996,59.202000000000005
67,0,0,33,100,100,250,25,0,2,False,True,2,0.9849774499999985,49.3662,47.4648,42.019999999999996,59.202000000000005
68,0,0,34,100,100,250,25,0,2,False,True,1,0.9845500999999984,48.7324,47.4648,42.019999999999996,59.202000000000005
69,0,0,34,100,100,250,25,0,2,False,True,2,0.9845500999999984,48.7324,47.4648,42.019999999999996,59.202000000000005
70,0,0,35,100,100,250,25,0,2,False,True,1,0.9841227499999984,48.0986,47.4648,41.983,59.202000000000005
71,0,0,35,100,100,250,25,0,2,False,True,2,0.9841227499999984,48.0986,47.4648,41.983,59.202000000000005
72,0,0,36,100,100,250,25,0,2,False,True,1,0.9836953999999983,47.4648,47.4648,41.940999999999995,59.202000000000005
73,0,0,36,100,100,250,25,0,2,False,True,2,0.9836953999999983,47.4648,47.4648,41.940999999999995,59.202000000000005
74,0,0,37,100,100,250,25,0,2,False,True,1,0.9830780499999983,47.4648,48.0986,41.903999999999996,59.239000000000004
75,0,0,37,100,100,250,25,0,2,False,True,2,0.9830780499999983,47.4648,48.0986,41.903999999999996,59.239000000000004
76,0,0,38,100,100,250,25,0,2,False,True,1,0.9826506999999982,47.4648,48.7324,41.940999999999995,59.239000000000004
77,0,0,38,100,100,250,25,0,2,False,True,2,0.9826506999999982,47.4648,48.7324,41.940999999999995,59.239000000000004
78,0,0,39,100,100,250,25,0,2,False,True,1,0.9821033499999982,47.4648,49.3662,41.940999999999995,59.276
79,0,0,39,100,100,250,25,0,2,False,True,2,0.9821033499999982,47.4648,49.3662,41.940999999999995,59.276
80,0,0,40,100,100,250,25,0,2,False,True,1,0.9815559999999981,47.4648,50.0,41.903999999999996,59.276
81,0,0,40,100,100,250,25,0,2,False,True,2,0.9815559999999981,47.4648,50.0,41.903999999999996,59.276
82,0,0,41,100,100,250,25,0,2,False,True,1,0.981128649999998,47.4648,50.6338,41.867,59.239000000000004
83,0,0,41,100,100,250,25,0,2,False,True,2,0.981128649999998,47.4648,50.6338,41.867,59.239000000000004
84,0,0,42,100,100,250,25,0,2,False,True,1,0.980701299999998,47.4648,51.2676,41.83,59.202000000000005
85,0,0,42,100,100,250,25,0,2,False,True,2,0.980701299999998,47.4648,51.2676,41.83,59.202000000000005
86,0,0,43,100,100,250,25,0,2,False,True,1,0.980273949999998,47.4648,51.9014,41.83,59.239000000000004
87,0,0,43,100,100,250,25,0,2,False,True,2,0.980273949999998,47.4648,51.9014,41.83,59.239000000000004
88,0,0,44,100,100,250,25,0,2,False,True,1,0.9798465999999979,47.4648,52.5352,41.793,59.276
89,0,0,44,100,100,250,25,0,2,False,True,2,0.9798465999999979,47.4648,52.5352,41.793,59.276
90,0,0,45,100,100,250,25,0,2,False,True,1,0.9794192499999979,47.4648,53.169000000000004,41.756,59.276
91,0,0,45,100,100,250,25,0,2,False,True,2,0.9794192499999979,47.4648,53.169000000000004,41.756,59.276
92,0,0,46,100,100,250,25,0,2,False,True,1,0.9789018999999978,48.0986,53.169000000000004,41.719,59.239000000000004
93,0,0,46,100,100,250,25,0,2,False,True,2,0.9789018999999978,48.0986,53.169000000000004,41.719,59.239000000000004
94,0,0,47,100,100,250,25,0,2,False,True,1,0.9784745499999977,48.7324,53.169000000000004,41.756,59.276
95,0,0,47,100,100,250,25,0,2,False,True,2,0.9784745499999977,48.7324,53.169000000000004,41.756,59.276
96,0,0,48,100,100,250,25,0,2,False,True,1,0.9779571999999976,49.3662,53.169000000000004,41.719,59.239000000000004
97,0,0,48,100,100,250,25,0,2,False,True,2,0.9779571999999976,49.3662,53.169000000000004,41.719,59.239000000000004
98,0,0,49,100,100,250,25,0,2,False,True,1,0.9774498499999976,50.0,53.169000000000004,41.756,59.239000000000004
99,0,0,49,100,100,250,25,0,2,False,True,2,0.9774498499999976,50.0,53.169000000000004,41.756,59.239000000000004
100,0,0,50,100,100,250,25,0,2,False,True,1,0.9770224999999976,50.6338,53.169000000000004,41.793,59.276
101,0,0,50,100,100,250,25,0,2,False,True,2,0.9770224999999976,50.6338,53.169000000000004,41.793,59.276
102,0,0,51,100,100,250,25,0,2,False,True,1,0.9765251499999975,51.2676,53.169000000000004,41.83,59.239000000000004
103,0,0,51,100,100,250,25,0,2,False,True,2,0.9765251499999975,51.2676,53.169000000000004,41.83,59.239000000000004
104,0,0,52,100,100,250,25,0,2,False,True,1,0.9760977999999975,51.9014,53.169000000000004,41.83,59.276
105,0,0,52,100,100,250,25,0,2,False,True,2,0.9760977999999975,51.9014,53.169000000000004,41.83,59.276
106,0,0,53,100,100,250,25,0,2,False,True,1,0.9755904499999974,52.5352,53.169000000000004,41.793,59.239000000000004
107,0,0,53,100,100,250,25,0,2,False,True,2,0.9755904499999974,52.5352,53.169000000000004,41.793,59.239000000000004
108,0,0,54,100,100,250,25,0,2,False,True,1,0.9751630999999974,53.169000000000004,53.169000000000004,41.83,59.202000000000005
109,0,0,54,100,100,250,25,0,2,False,True,2,0.9751630999999974,53.169000000000004,53.169000000000004,41.83,59.202000000000005
110,0,0,55,100,100,250,25,0,2,False,True,1,0.9747357499999973,53.802800000000005,53.169000000000004,41.793,59.239000000000004
111,0,0,55,100,100,250,25,0,2,False,True,2,0.9747357499999973,53.802800000000005,53.169000000000004,41.793,59.239000000000004
112,0,0,56,100,100,250,25,0,2,False,True,1,0.9743083999999973,53.802800000000005,52.5352,41.83,59.239000000000004
113,0,0,56,100,100,250,25,0,2,False,True,2,0.9743083999999973,53.802800000000005,52.5352,41.83,59.239000000000004
114,0,0,57,100,100,250,25,0,2,False,True,1,0.9736610499999973,53.802800000000005,51.9014,41.867,59.239000000000004
115,0,0,57,100,100,250,25,0,2,False,True,2,0.9736610499999973,53.802800000000005,51.9014,41.867,59.239000000000004
116,0,0,58,100,100,250,25,0,2,False,True,1,0.9732336999999972,53.802800000000005,51.2676,41.83,59.202000000000005
117,0,0,58,100,100,250,25,0,2,False,True,2,0.9732336999999972,53.802800000000005,51.2676,41.83,59.202000000000005
118,0,0,59,100,100,250,25,0,2,False,True,1,0.9727963499999972,53.802800000000005,50.6338,41.793,59.165000000000006
119,0,0,59,100,100,250,25,0,2,False,True,2,0.9727963499999972,53.802800000000005,50.6338,41.793,59.165000000000006
120,0,0,60,100,100,250,25,0,2,False,True,1,0.9723689999999972,53.802800000000005,50.0,41.793,59.202000000000005
121,0,0,60,100,100,250,25,0,2,False,True,2,0.9723689999999972,53.802800000000005,50.0,41.793,59.202000000000005
122,0,0,61,100,100,250,25,0,2,False,True,1,0.9719416499999971,53.802800000000005,49.3662,41.756,59.202000000000005
123,0,0,61,100,100,250,25,0,2,False,True,2,0.9719416499999971,53.802800000000005,49.3662,41.756,59.202000000000005
124,0,0,62,100,100,250,25,0,2,False,True,1,0.971514299999997,53.802800000000005,48.7324,41.793,59.165000000000006
125,0,0,62,100,100,250,25,0,2,False,True,2,0.971514299999997,53.802800000000005,48.7324,41.793,59.165000000000006
126,0,0,63,100,100,250,25,0,2,False,True,1,0.971086949999997,53.802800000000005,48.0986,41.756,59.202000000000005
127,0,0,63,100,100,250,25,0,2,False,True,2,0.971086949999997,53.802800000000005,48.0986,41.756,59.202000000000005
128,0,0,64,100,100,250,25,0,2,False,True,1,0.970659599999997,53.802800000000005,47.4648,41.793,59.165000000000006
129,0,0,64,100,100,250,25,0,2,False,True,2,0.970659599999997,53.802800000000005,47.4648,41.793,59.165000000000006
130,0,0,65,100,100,250,25,0,2,False,True,1,0.9702322499999969,53.802800000000005,46.830999999999996,41.793,59.12800000000001
131,0,0,65,100,100,250,25,0,2,False,True,2,0.9702322499999969,53.802800000000005,46.830999999999996,41.793,59.12800000000001
132,0,0,66,100,100,250,25,0,2,False,True,1,0.9698048999999969,53.802800000000005,46.197199999999995,41.756,59.12800000000001
133,0,0,66,100,100,250,25,0,2,False,True,2,0.9698048999999969,53.802800000000005,46.197199999999995,41.756,59.12800000000001
134,0,0,67,100,100,250,25,0,2,False,True,1,0.9693775499999968,53.169000000000004,46.197199999999995,41.756,59.165000000000006
135,0,0,67,100,100,250,25,0,2,False,True,2,0.9693775499999968,53.169000000000004,46.197199999999995,41.756,59.165000000000006
136,0,0,68,100,100,250,25,0,2,False,True,1,0.9684501999999968,52.5352,46.197199999999995,41.793,59.12800000000001
137,0,0,68,100,100,250,25,0,2,False,True,2,0.9684501999999968,52.5352,46.197199999999995,41.793,59.12800000000001
138,0,0,69,100,100,250,25,0,2,False,True,1,0.9675728499999968,51.9014,46.197199999999995,41.793,59.09100000000001
139,0,0,69,100,100,250,25,0,2,False,True,2,0.9675728499999968,51.9014,46.197199999999995,41.793,59.09100000000001
140,0,0,70,100,100,250,25,0,2,False,True,1,0.9671454999999968,51.2676,46.197199999999995,41.83,59.09100000000001
141,0,0,70,100,100,250,25,0,2,False,True,2,0.9671454999999968,51.2676,46.197199999999995,41.83,59.09100000000001
142,0,0,71,100,100,250,25,0,2,False,True,1,0.9667181499999967,50.6338,46.197199999999995,41.867,59.12800000000001
143,0,0,71,100,100,250,25,0,2,False,True,2,0.9667181499999967,50.6338,46.197199999999995,41.867,59.12800000000001
144,0,0,72,100,100,250,25,0,2,False,True,1,0.9662907999999967,50.0,46.197199999999995,41.867,59.12800000000001
145,0,0,72,100,100,250,25,0,2,False,True,2,0.9662907999999967,50.0,46.197199999999995,41.867,59.12800000000001
146,0,0,73,100,100,250,25,0,2,False,True,1,0.9658634499999966,49.3662,46.197199999999995,41.83,59.165000000000006
147,0,0,73,100,100,250,25,0,2,False,True,2,0.9658634499999966,49.3662,46.197199999999995,41.83,59.165000000000006
148,0,0,74,100,100,250,25,0,2,False,True,1,0.9654360999999966,48.7324,46.197199999999995,41.867,59.12800000000001
149,0,0,74,100,100,250,25,0,2,False,True,2,0.9654360999999966,48.7324,46.197199999999995,41.867,59.12800000000001
150,0,0,75,100,100,250,25,0,2,False,True,1,0.9650087499999965,48.0986,46.197199999999995,41.83,59.165000000000006
151,0,0,75,100,100,250,25,0,2,False,True,2,0.9650087499999965,48.0986,46.197199999999995,41.83,59.165000000000006
152,0,0,76,100,100,250,25,0,2,False,True,1,0.9645813999999965,47.4648,46.197199999999995,41.83,59.202000000000005
153,0,0,76,100,100,250,25,0,2,False,True,2,0.9645813999999965,47.4648,46.197199999999995,41.83,59.202000000000005
154,0,0,77,100,100,250,25,0,2,False,True,1,0.9641540499999964,46.830999999999996,46.197199999999995,41.83,59.239000000000004
155,0,0,77,100,100,250,25,0,2,False,True,2,0.9641540499999964,46.830999999999996,46.197199999999995,41.83,59.239000000000004
156,0,0,78,100,100,250,25,0,2,False,True,1,0.9637266999999964,46.197199999999995,46.197199999999995,41.793,59.202000000000005
157,0,0,78,100,100,250,25,0,2,False,True,2,0.9637266999999964,46.197199999999995,46.197199999999995,41.793,59.202000000000005
158,0,0,79,100,100,250,25,0,2,False,True,1,0.9632993499999963,46.197199999999995,46.830999999999996,41.83,59.202000000000005
159,0,0,79,100,100,250,25,0,2,False,True,2,0.9632993499999963,46.197199999999995,46.830999999999996,41.83,59.202000000000005
160,0,0,80,100,100,250,25,0,2,False,True,1,0.9625519999999963,46.197199999999995,47.4648,41.793,59.165000000000006
161,0,0,80,100,100,250,25,0,2,False,True,2,0.9625519999999963,46.197199999999995,47.4648,41.793,59.165000000000006
162,0,0,81,100,100,250,25,0,2,False,True,1,0.9619046499999963,46.197199999999995,48.0986,41.756,59.202000000000005
163,0,0,81,100,100,250,25,0,2,False,True,2,0.9619046499999963,46.197199999999995,48.0986,41.756,59.202000000000005
164,0,0,82,100,100,250,25,0,2,False,True,1,0.9614772999999962,46.197199999999995,48.7324,41.719,59.202000000000005
165,0,0,82,100,100,250,25,0,2,False,True,2,0.9614772999999962,46.197199999999995,48.7324,41.719,59.202000000000005
166,0,0,83,100,100,250,25,0,2,False,True,1,0.9608299499999962,46.197199999999995,49.3662,41.756,59.202000000000005
167,0,0,83,100,100,250,25,0,2,False,True,2,0.9608299499999962,46.197199999999995,49.3662,41.756,59.202000000000005
168,0,0,84,100,100,250,25,0,2,False,True,1,0.9602625999999961,46.197199999999995,50.0,41.756,59.165000000000006
169,0,0,84,100,100,250,25,0,2,False,True,2,0.9602625999999961,46.197199999999995,50.0,41.756,59.165000000000006
170,0,0,85,100,100,250,25,0,2,False,True,1,0.959835249999996,46.197199999999995,50.6338,41.756,59.202000000000005
