,RunId,iteration,Step,width,height,visibility,wind,temperature,drone,path,georesq,AgentID,battery_drone,position_drone_x,position_drone_y,position_person_x,position_person_y
171,0,0,85,100,100,250,25,0,2,False,True,2,0.959835249999996,46.197199999999995,50.6338,41.756,59.202000000000005
172,0,0,86,100,100,250,25,0,2,False,True,1,0.959407899999996,46.197199999999995,51.2676,41.756,59.202000000000005
173,0,0,86,100,100,250,25,0,2,False,True,2,0.959407899999996,46.197199999999995,51.2676,41.756,59.202000000000005
174,0,0,87,100,100,250,25,0,2,False,True,1,0.9589805499999959,46.197199999999995,51.9014,41.756,59.165000000000006
175,0,0,87,100,100,250,25,0,2,False,True,2,0.9589805499999959,46.197199999999995,51.9014,41.756,59.165000000000006
176,0,0,88,100,100,250,25,0,2,False,True,1,0.9585531999999959,46.197199999999995,52.5352,41.756,59.165000000000006
177,0,0,88,100,100,250,25,0,2,False,True,2,0.9585531999999959,46.197199999999995,52.5352,41.756,59.165000000000006
178,0,0,89,100,100,250,25,0,2,False,True,1,0.9581258499999958,46.197199999999995,53.169000000000004,41.756,59.12800000000001
179,0,0,89,100,100,250,25,0,2,False,True,2,0.9581258499999958,46.197199999999995,53.169000000000004,41.756,59.12800000000001
180,0,0,90,100,100,250,25,0,2,False,True,1,0.9576984999999958,46.197199999999995,53.802800000000005,41.719,59.09100000000001
181,0,0,90,100,100,250,25,0,2,False,True,2,0.9576984999999958,46.197199999999995,53.802800000000005,41.719,59.09100000000001
182,0,0,91,100,100,250,25,0,2,False,True,1,0.9572711499999957,46.197199999999995,54.436600000000006,41.756,59.09100000000001
183,0,0,91,100,100,250,25,0,2,False,True,2,0.9572711499999957,46.197199999999995,54.436600000000006,41.756,59.09100000000001
184,0,0,92,100,100,250,25,0,2,False,True,1,0.9568437999999957,46.830999999999996,54.436600000000006,41.719,59.05400000000001
185,0,0,92,100,100,250,25,0,2,False,True,2,0.9568437999999957,46.830999999999996,54.436600000000006,41.719,59.05400000000001
186,0,0,93,100,100,250,25,0,2,False,True,1,0.9563164499999957,47.4648,54.436600000000006,41.719,59.01700000000001
187,0,0,93,100,100,250,25,0,2,False,True,2,0.9563164499999957,47.4648,54.436600000000006,41.719,59.01700000000001
188,0,0,94,100,100,250,25,0,2,False,True,1,0.9557890999999956,48.0986,54.436600000000006,41.719,58.98000000000001
189,0,0,94,100,100,250,25,0,2,False,True,2,0.9557890999999956,48.0986,54.436600000000006,41.719,58.98000000000001
190,0,0,95,100,100,250,25,0,2,False,True,1,0.9553617499999956,48.7324,54.436600000000006,41.719,58.98000000000001
191,0,0,95,100,100,250,25,0,2,False,True,2,0.9553617499999956,48.7324,54.436600000000006,41.719,58.98000000000001
192,0,0,96,100,100,250,25,0,2,False,True,1,0.9548343999999955,49.3662,54.436600000000006,41.719,58.98000000000001
193,0,0,96,100,100,250,25,0,2,False,True,2,0.9548343999999955,49.3662,54.436600000000006,41.719,58.98000000000001
194,0,0,97,100,100,250,25,0,2,False,True,1,0.9543270499999955,50.0,54.436600000000006,41.682,59.01700000000001
195,0,0,97,100,100,250,25,0,2,False,True,2,0.9543270499999955,50.0,54.436600000000006,41.682,59.01700000000001
196,0,0,98,100,100,250,25,0,2,False,True,1,0.9538996999999955,50.6338,54.436600000000006,41.64,59.01700000000001
197,0,0,98,100,100,250,25,0,2,False,True,2,0.9538996999999955,50.6338,54.436600000000006,41.64,59.01700000000001
198,0,0,99,100,100,250,25,0,2,False,True,1,0.9533923499999954,51.2676,54.436600000000006,41.603,58.98000000000001
199,0,0,99,100,100,250,25,0,2,False,True,2,0.9533923499999954,51.2676,54.436600000000006,41.603,58.98000000000001
200,0,0,100,100,100,250,25,0,2,False,True,1,0.9529649999999954,51.9014,54.436600000000006,41.63,59.00700000000001
201,0,0,100,100,100,250,25,0,2,False,True,2,0.9529649999999954,51.9014,54.436600000000006,41.63,59.00700000000001
202,0,0,101,100,100,250,25,0,2,False,True,1,0.9524476499999953,52.5352,54.436600000000006,41.63,59.00700000000001
203,0,0,101,100,100,250,25,0,2,False,True,2,0.9524476499999953,52.5352,54.436600000000006,41.63,59.00700000000001
204,0,0,102,100,100,250,25,0,2,False,True,1,0.9520202999999953,53.169000000000004,54.436600000000006,41.593,59.00700000000001
205,0,0,102,100,100,250,25,0,2,False,True,2,0.9520202999999953,53.169000000000004,54.436600000000006,41.593,59.00700000000001
206,0,0,103,100,100,250,25,0,2,False,True,1,0.9515929499999952,53.802800000000005,54.436600000000006,41.63,59.00700000000001
207,0,0,103,100,100,250,25,0,2,False,True,2,0.9515929499999952,53.802800000000005,54.436600000000006,41.63,59.00700000000001
208,0,0,104,100,100,250,25,0,2,False,True,1,0.9511655999999952,54.436600000000006,54.436600000000006,41.63,59.04400000000001
209,0,0,104,100,100,250,25,0,2,False,True,2,0.9511655999999952,54.436600000000006,54.436600000000006,41.63,59.04400000000001
210,0,0,105,100,100,250,25,0,2,False,True,1,0.9507382499999951,55.07040000000001,54.436600000000006,41.667,59.00700000000001
211,0,0,105,100,100,250,25,0,2,False,True,2,0.9507382499999951,55.07040000000001,54.436600000000006,41.667,59.00700000000001
212,0,0,106,100,100,250,25,0,2,False,True,1,0.9500608999999951,55.07040000000001,53.802800000000005,41.704,59.00700000000001
213,0,0,106,100,100,250,25,0,2,False,True,2,0.9500608999999951,55.07040000000001,53.802800000000005,41.704,59.00700000000001
214,0,0,107,100,100,250,25,0,2,False,True,1,0.949633549999995,55.07040000000001,53.169000000000004,41.704,59.04400000000001
215,0,0,107,100,100,250,25,0,2,False,True,2,0.949633549999995,55.07040000000001,53.169000000000004,41.704,59.04400000000001
216,0,0,108,100,100,250,25,0,2,False,True,1,0.948326199999995,55.07040000000001,52.5352,41.741,59.00700000000001
217,0,0,108,100,100,250,25,0,2,False,True,2,0.948326199999995,55.07040000000001,52.5352,41.741,59.00700000000001
218,0,0,109,100,100,250,25,0,2,False,True,1,0.947578849999995,55.07040000000001,51.9014,41.741,59.04400000000001
219,0,0,109,100,100,250,25,0,2,False,True,2,0.947578849999995,55.07040000000001,51.9014,41.741,59.04400000000001
220,0,0,110,100,100,250,25,0,2,False,True,1,0.9471514999999949,55.07040000000001,51.2676,41.741,59.08100000000001
221,0,0,110,100,100,250,25,0,2,False,True,2,0.9471514999999949,55.07040000000001,51.2676,41.741,59.08100000000001
222,0,0,111,100,100,250,25,0,2,False,True,1,0.9467241499999949,55.07040000000001,50.6338,41.778,59.11800000000001
223,0,0,111,100,100,250,25,0,2,False,True,2,0.9467241499999949,55.07040000000001,50.6338,41.778,59.11800000000001
224,0,0,112,100,100,250,25,0,2,False,True,1,0.9462967999999948,55.07040000000001,50.0,41.815,59.11800000000001
225,0,0,112,100,100,250,25,0,2,False,True,2,0.9462967999999948,55.07040000000001,50.0,41.815,59.11800000000001
226,0,0,113,100,100,250,25,0,2,False,True,1,0.9458694499999948,55.07040000000001,49.3662,41.815,59.08100000000001
227,0,0,113,100,100,250,25,0,2,False,True,2,0.9458694499999948,55.07040000000001,49.3662,41.815,59.08100000000001
228,0,0,114,100,100,250,25,0,2,False,True,1,0.9454420999999947,55.07040000000001,48.7324,41.852,59.11800000000001
229,0,0,114,100,100,250,25,0,2,False,True,2,0.9454420999999947,55.07040000000001,48.7324,41.852,59.11800000000001
230,0,0,115,100,100,250,25,0,2,False,True,1,0.9450147499999947,55.07040000000001,48.0986,41.815,59.15500000000001
231,0,0,115,100,100,250,25,0,2,False,True,2,0.9450147499999947,55.07040000000001,48.0986,41.815,59.15500000000001
232,0,0,116,100,100,250,25,0,2,False,True,1,0.9445873999999946,55.07040000000001,47.4648,41.815,59.11800000000001
233,0,0,116,100,100,250,25,0,2,False,True,2,0.9445873999999946,55.07040000000001,47.4648,41.815,59.11800000000001
234,0,0,117,100,100,250,25,0,2,False,True,1,0.9441600499999946,55.07040000000001,46.830999999999996,41.852,59.15500000000001
235,0,0,117,100,100,250,25,0,2,False,True,2,0.9441600499999946,55.07040000000001,46.830999999999996,41.852,59.15500000000001
236,0,0,118,100,100,250,25,0,2,False,True,1,0.9437326999999945,55.07040000000001,46.197199999999995,41.852,59.15500000000001
237,0,0,118,100,100,250,25,0,2,False,True,2,0.9437326999999945,55.07040000000001,46.197199999999995,41.852,59.15500000000001
238,0,0,119,100,100,250,25,0,2,False,True,1,0.9433053499999945,55.07040000000001,45.563399999999994,41.852,59.15500000000001
239,0,0,119,100,100,250,25,0,2,False,True,2,0.9433053499999945,55.07040000000001,45.563399999999994,41.852,59.15500000000001
240,0,0,120,100,100,250,25,0,2,False,True,1,0.9428779999999944,55.07040000000001,44.92959999999999,41.888999999999996,59.15500000000001
241,0,0,120,100,100,250,25,0,2,False,True,2,0.9428779999999944,55.07040000000001,44.92959999999999,41.888999999999996,59.15500000000001
242,0,0,121,100,100,250,25,0,2,False,True,1,0.9417006499999944,54.436600000000006,44.92959999999999,41.925999999999995,59.19200000000001
243,0,0,121,100,100,250,25,0,2,False,True,2,0.9417006499999944,54.436600000000006,44.92959999999999,41.925999999999995,59.19200000000001
244,0,0,122,100,100,250,25,0,2,False,True,1,0.9408632999999943,53.802800000000005,44.92959999999999,41.925999999999995,59.15500000000001
245,0,0,122,100,100,250,25,0,2,False,True,2,0.9408632999999943,53.802800000000005,44.92959999999999,41.925999999999995,59.15500000000001
246,0,0,123,100,100,250,25,0,2,False,True,1,0.9404359499999942,53.169000000000004,44.92959999999999,41.888999999999996,59.15500000000001
247,0,0,123,100,100,250,25,0,2,False,True,2,0.9404359499999942,53.169000000000004,44.92959999999999,41.888999999999996,59.15500000000001
248,0,0,124,100,100,250,25,0,2,False,True,1,0.9396185999999942,52.5352,44.92959999999999,41.888999999999996,59.11800000000001
249,0,0,124,100,100,250,25,0,2,False,True,2,0.9396185999999942,52.5352,44.92959999999999,41.888999999999996,59.11800000000001
250,0,0,125,100,100,250,25,0,2,False,True,1,0.9387512499999942,51.9014,44.92959999999999,41.852,59.11800000000001
251,0,0,125,100,100,250,25,0,2,False,True,2,0.9387512499999942,51.9014,44.92959999999999,41.852,59.11800000000001
252,0,0,126,100,100,250,25,0,2,False,True,1,0.9383238999999941,51.2676,44.92959999999999,41.852,59.11800000000001
253,0,0,126,100,100,250,25,0,2,False,True,2,0.9383238999999941,51.2676,44.92959999999999,41.852,59.11800000000001
254,0,0,127,100,100,250,25,0,2,False,True,1,0.9378965499999941,50.6338,44.92959999999999,41.815,59.08100000000001
255,0,0,127,100,100,250,25,0,2,False,True,2,0.9378965499999941,50.6338,44.92959999999999,41.815,59.08100000000001
256,0,0,128,100,100,250,25,0,2,False,True,1,0.937469199999994,50.0,44.92959999999999,41.852,59.04400000000001
257,0,0,128,100,100,250,25,0,2,False,True,2,0.937469199999994,50.0,44.92959999999999,41.852,59.04400000000001
258,0,0,129,100,100,250,25,0,2,False,True,1,0.937041849999994,49.3662,44.92959999999999,41.888999999999996,59.04400000000001
259,0,0,129,100,100,250,25,0,2,False,True,2,0.937041849999994,49.3662,44.92959999999999,41.888999999999996,59.04400000000001
260,0,0,130,100,100,250,25,0,2,False,True,1,0.9366144999999939,48.7324,44.92959999999999,41.888999999999996,59.04400000000001
261,0,0,130,100,100,250,25,0,2,False,True,2,0.9366144999999939,48.7324,44.92959999999999,41.888999999999996,59.04400000000001
262,0,0,131,100,100,250,25,0,2,False,True,1,0.9361871499999939,48.0986,44.92959999999999,41.925999999999995,59.08100000000001
263,0,0,131,100,100,250,25,0,2,False,True,2,0.9361871499999939,48.0986,44.92959999999999,41.925999999999995,59.08100000000001
264,0,0,132,100,100,250,25,0,2,False,True,1,0.9357597999999938,47.4648,44.92959999999999,41.962999999999994,59.04400000000001
265,0,0,132,100,100,250,25,0,2,False,True,2,0.9357597999999938,47.4648,44.92959999999999,41.962999999999994,59.04400000000001
266,0,0,133,100,100,250,25,0,2,False,True,1,0.9353324499999938,46.830999999999996,44.92959999999999,41.99999999999999,59.08100000000001
267,0,0,133,100,100,250,25,0,2,False,True,2,0.9353324499999938,46.830999999999996,44.92959999999999,41.99999999999999,59.08100000000001
268,0,0,134,100,100,250,25,0,2,False,True,1,0.9349050999999937,46.197199999999995,44.92959999999999,41.99999999999999,59.04400000000001
269,0,0,134,100,100,250,25,0,2,False,True,2,0.9349050999999937,46.197199999999995,44.92959999999999,41.99999999999999,59.04400000000001
270,0,0,135,100,100,250,25,0,2,False,True,1,0.9344777499999937,45.563399999999994,44.92959999999999,42.03699999999999,59.08100000000001
271,0,0,135,100,100,250,25,0,2,False,True,2,0.9344777499999937,45.563399999999994,44.92959999999999,42.03699999999999,59.08100000000001
272,0,0,136,100,100,250,25,0,2,False,True,1,0.9340503999999936,44.92959999999999,44.92959999999999,42.06399999999999,59.08100000000001
273,0,0,136,100,100,250,25,0,2,False,True,2,0.9340503999999936,44.92959999999999,44.92959999999999,42.06399999999999,59.08100000000001
274,0,0,137,100,100,250,25,0,2,False,True,1,0.9334530499999936,44.92959999999999,45.563399999999994,42.06399999999999,59.11800000000001
275,0,0,137,100,100,250,25,0,2,False,True,2,0.9334530499999936,44.92959999999999,45.563399999999994,42.06399999999999,59.11800000000001
276,0,0,138,100,100,250,25,0,2,False,True,1,0.9327856999999935,44.92959999999999,46.197199999999995,42.06399999999999,59.11800000000001
277,0,0,138,100,100,250,25,0,2,False,True,2,0.9327856999999935,44.92959999999999,46.197199999999995,42.06399999999999,59.11800000000001
278,0,0,139,100,100,250,25,0,2,False,True,1,0.9323583499999935,44.92959999999999,46.830999999999996,42.10099999999999,59.11800000000001
279,0,0,139,100,100,250,25,0,2,False,True,2,0.9323583499999935,44.92959999999999,46.830999999999996,42.10099999999999,59.11800000000001
280,0,0,140,100,100,250,25,0,2,False,True,1,0.9316109999999934,44.92959999999999,47.4648,42.10099999999999,59.08100000000001
281,0,0,140,100,100,250,25,0,2,False,True,2,0.9316109999999934,44.92959999999999,47.4648,42.10099999999999,59.08100000000001
282,0,0,141,100,100,250,25,0,2,False,True,1,0.9309436499999934,44.92959999999999,48.0986,42.10099999999999,59.08100000000001
283,0,0,141,100,100,250,25,0,2,False,True,2,0.9309436499999934,44.92959999999999,48.0986,42.10099999999999,59.08100000000001
284,0,0,142,100,100,250,25,0,2,False,True,1,0.9305162999999933,44.92959999999999,48.7324,42.06399999999999,59.08100000000001
285,0,0,142,100,100,250,25,0,2,False,True,2,0.9305162999999933,44.92959999999999,48.7324,42.06399999999999,59.08100000000001
286,0,0,143,100,100,250,25,0,2,False,True,1,0.9298889499999933,44.92959999999999,49.3662,42.026999999999994,59.04400000000001
287,0,0,143,100,100,250,25,0,2,False,True,2,0.9298889499999933,44.92959999999999,49.3662,42.026999999999994,59.04400000000001
288,0,0,144,100,100,250,25,0,2,False,True,1,0.9293515999999932,44.92959999999999,50.0,41.989999999999995,59.08100000000001
289,0,0,144,100,100,250,25,0,2,False,True,2,0.9293515999999932,44.92959999999999,50.0,41.989999999999995,59.08100000000001
290,0,0,145,100,100,250,25,0,2,False,True,1,0.9289242499999931,44.92959999999999,50.6338,41.94799999999999,59.08100000000001
291,0,0,145,100,100,250,25,0,2,False,True,2,0.9289242499999931,44.92959999999999,50.6338,41.94799999999999,59.08100000000001
292,0,0,146,100,100,250,25,0,2,False,True,1,0.9284968999999931,44.92959999999999,51.2676,41.98499999999999,59.11800000000001
293,0,0,146,100,100,250,25,0,2,False,True,2,0.9284968999999931,44.92959999999999,51.2676,41.98499999999999,59.11800000000001
294,0,0,147,100,100,250,25,0,2,False,True,1,0.928069549999993,44.92959999999999,51.9014,42.02199999999999,59.08100000000001
295,0,0,147,100,100,250,25,0,2,False,True,2,0.928069549999993,44.92959999999999,51.9014,42.02199999999999,59.08100000000001
296,0,0,148,100,100,250,25,0,2,False,True,1,0.927642199999993,44.92959999999999,52.5352,41.99499999999999,59.05400000000001
297,0,0,148,100,100,250,25,0,2,False,True,2,0.927642199999993,44.92959999999999,52.5352,41.99499999999999,59.05400000000001
298,0,0,149,100,100,250,25,0,2,False,True,1,0.9272148499999929,44.92959999999999,53.169000000000004,42.03699999999999,59.09600000000001
299,0,0,149,100,100,250,25,0,2,False,True,2,0.9272148499999929,44.92959999999999,53.169000000000004,42.03699999999999,59.09600000000001
300,0,0,150,100,100,250,25,0,2,False,True,1,0.9267874999999929,44.92959999999999,53.802800000000005,42.00999999999999,59.09600000000001
301,0,0,150,100,100,250,25,0,2,False,True,2,0.9267874999999929,44.92959999999999,53.802800000000005,42.00999999999999,59.09600000000001
302,0,0,151,100,100,250,25,0,2,False,True,1,0.9263601499999928,44.92959999999999,54.436600000000006,41.97299999999999,59.05900000000001
303,0,0,151,100,100,250,25,0,2,False,True,2,0.9263601499999928,44.92959999999999,54.436600000000006,41.97299999999999,59.05900000000001
304,0,0,152,100,100,250,25,0,2,False,True,1,0.9259327999999928,44.92959999999999,55.07040000000001,41.97299999999999,59.10100000000001
305,0,0,152,100,100,250,25,0,2,False,True,2,0.9259327999999928,44.92959999999999,55.07040000000001,41.97299999999999,59.10100000000001
306,0,0,153,100,100,250,25,0,2,False,True,1,0.9255054499999927,44.92959999999999,55.70420000000001,41.93599999999999,59.064000000000014
307,0,0,153,100,100,250,25,0,2,False,True,2,0.9255054499999927,44.92959999999999,55.70420000000001,41.93599999999999,59.064000000000014
308,0,0,154,100,100,250,25,0,2,False,True,1,0.9249580999999927,45.563399999999994,55.70420000000001,41.97299999999999,59.064000000000014
309,0,0,154,100,100,250,25,0,2,False,True,2,0.9249580999999927,45.563399999999994,55.70420000000001,41.97299999999999,59.064000000000014
310,0,0,155,100,100,250,25,0,2,False,True,1,0.9244207499999926,46.197199999999995,55.70420000000001,41.93599999999999,59.027000000000015
311,0,0,155,100,100,250,25,0,2,False,True,2,0.9244207499999926,46.197199999999995,55.70420000000001,41.93599999999999,59.027000000000015
312,0,0,156,100,100,250,25,0,2,False,True,1,0.9239933999999925,46.830999999999996,55.70420000000001,41.97299999999999,59.027000000000015
313,0,0,156,100,100,250,25,0,2,False,True,2,0.9239933999999925,46.830999999999996,55.70420000000001,41.97299999999999,59.027000000000015
314,0,0,157,100,100,250,25,0,2,False,True,1,0.9234560499999924,47.4648,55.70420000000001,42.00999999999999,59.027000000000015
315,0,0,157,100,100,250,25,0,2,False,True,2,0.9234560499999924,47.4648,55.70420000000001,42.00999999999999,59.027000000000015
316,0,0,158,100,100,250,25,0,2,False,True,1,0.9229286999999924,48.0986,55.70420000000001,42.00999999999999,59.000000000000014
317,0,0,158,100,100,250,25,0,2,False,True,2,0.9229286999999924,48.0986,55.70420000000001,42.00999999999999,59.000000000000014
318,0,0,159,100,100,250,25,0,2,False,True,1,0.9225013499999923,48.7324,55.70420000000001,41.97299999999999,59.03700000000001
319,0,0,159,100,100,250,25,0,2,False,True,2,0.9225013499999923,48.7324,55.70420000000001,41.97299999999999,59.03700000000001
