,RunId,iteration,Step,width,height,visibility,wind,temperature,drone,path,georesq,AgentID,battery_drone,position_drone_x,position_drone_y,position_person_x,position_person_y
320,0,0,160,100,100,250,25,0,2,False,True,1,0.9219639999999922,49.3662,55.70420000000001,41.93099999999999,59.03700000000001
321,0,0,160,100,100,250,25,0,2,False,True,2,0.9219639999999922,49.3662,55.70420000000001,41.93099999999999,59.03700000000001
322,0,0,161,100,100,250,25,0,2,False,True,1,0.9214366499999922,50.0,55.70420000000001,41.93099999999999,59.07400000000001
323,0,0,161,100,100,250,25,0,2,False,True,2,0.9214366499999922,50.0,55.70420000000001,41.93099999999999,59.07400000000001
324,0,0,162,100,100,250,25,0,2,False,True,1,0.9210092999999921,50.6338,55.70420000000001,41.93099999999999,59.11100000000001
325,0,0,162,100,100,250,25,0,2,False,True,2,0.9210092999999921,50.6338,55.70420000000001,41.93099999999999,59.11100000000001
326,0,0,163,100,100,250,25,0,2,False,True,1,0.9204919499999921,51.2676,55.70420000000001,41.93099999999999,59.11100000000001
327,0,0,163,100,100,250,25,0,2,False,True,2,0.9204919499999921,51.2676,55.70420000000001,41.93099999999999,59.11100000000001
328,0,0,164,100,100,250,25,0,2,False,True,1,0.920064599999992,51.9014,55.70420000000001,41.89399999999999,59.07400000000001
329,0,0,164,100,100,250,25,0,2,False,True,2,0.920064599999992,51.9014,55.70420000000001,41.89399999999999,59.07400000000001
330,0,0,165,100,100,250,25,0,2,False,True,1,0.919537249999992,52.5352,55.70420000000001,41.89399999999999,59.11100000000001
331,0,0,165,100,100,250,25,0,2,False,True,2,0.919537249999992,52.5352,55.70420000000001,41.89399999999999,59.11100000000001
332,0,0,166,100,100,250,25,0,2,False,True,1,0.9191098999999919,53.169000000000004,55.70420000000001,41.93099999999999,59.07400000000001
333,0,0,166,100,100,250,25,0,2,False,True,2,0.9191098999999919,53.169000000000004,55.70420000000001,41.93099999999999,59.07400000000001
334,0,0,167,100,100,250,25,0,2,False,True,1,0.9186825499999919,53.802800000000005,55.70420000000001,41.96799999999999,59.07400000000001
335,0,0,167,100,100,250,25,0,2,False,True,2,0.9186825499999919,53.802800000000005,55.70420000000001,41.96799999999999,59.07400000000001
336,0,0,168,100,100,250,25,0,2,False,True,1,0.9182551999999918,54.436600000000006,55.70420000000001,41.96799999999999,59.03700000000001
337,0,0,168,100,100,250,25,0,2,False,True,2,0.9182551999999918,54.436600000000006,55.70420000000001,41.96799999999999,59.03700000000001
338,0,0,169,100,100,250,25,0,2,False,True,1,0.9178278499999918,55.07040000000001,55.70420000000001,42.00499999999999,59.07400000000001
339,0,0,169,100,100,250,25,0,2,False,True,2,0.9178278499999918,55.07040000000001,55.70420000000001,42.00499999999999,59.07400000000001
340,0,0,170,100,100,250,25,0,2,False,True,1,0.9174004999999917,55.70420000000001,55.70420000000001,42.00499999999999,59.04700000000001
341,0,0,170,100,100,250,25,0,2,False,True,2,0.9174004999999917,55.70420000000001,55.70420000000001,42.00499999999999,59.04700000000001
342,0,0,171,100,100,250,25,0,2,False,True,1,0.9169731499999917,56.33800000000001,55.70420000000001,42.00499999999999,59.01000000000001
343,0,0,171,100,100,250,25,0,2,False,True,2,0.9169731499999917,56.33800000000001,55.70420000000001,42.00499999999999,59.01000000000001
344,0,0,172,100,100,250,25,0,2,False,True,1,0.9165457999999916,56.33800000000001,55.07040000000001,41.96799999999999,59.04700000000001
345,0,0,172,100,100,250,25,0,2,False,True,2,0.9165457999999916,56.33800000000001,55.07040000000001,41.96799999999999,59.04700000000001
346,0,0,173,100,100,250,25,0,2,False,True,1,0.9161184499999916,56.33800000000001,54.436600000000006,41.92599999999999,59.04700000000001
347,0,0,173,100,100,250,25,0,2,False,True,2,0.9161184499999916,56.33800000000001,54.436600000000006,41.92599999999999,59.04700000000001
348,0,0,174,100,100,250,25,0,2,False,True,1,0.9152110999999915,56.33800000000001,53.802800000000005,41.92599999999999,59.08400000000001
349,0,0,174,100,100,250,25,0,2,False,True,2,0.9152110999999915,56.33800000000001,53.802800000000005,41.92599999999999,59.08400000000001
350,0,0,175,100,100,250,25,0,2,False,True,1,0.9147837499999915,56.33800000000001,53.169000000000004,41.88899999999999,59.04700000000001
351,0,0,175,100,100,250,25,0,2,False,True,2,0.9147837499999915,56.33800000000001,53.169000000000004,41.88899999999999,59.04700000000001
352,0,0,176,100,100,250,25,0,2,False,True,1,0.9134263999999914,56.33800000000001,52.5352,41.88899999999999,59.01000000000001
353,0,0,176,100,100,250,25,0,2,False,True,2,0.9134263999999914,56.33800000000001,52.5352,41.88899999999999,59.01000000000001
354,0,0,177,100,100,250,25,0,2,False,True,1,0.9128190499999914,56.33800000000001,51.9014,41.92599999999999,59.01000000000001
355,0,0,177,100,100,250,25,0,2,False,True,2,0.9128190499999914,56.33800000000001,51.9014,41.92599999999999,59.01000000000001
356,0,0,178,100,100,250,25,0,2,False,True,1,0.9123916999999914,56.33800000000001,51.2676,41.92599999999999,58.97300000000001
357,0,0,178,100,100,250,25,0,2,False,True,2,0.9123916999999914,56.33800000000001,51.2676,41.92599999999999,58.97300000000001
358,0,0,179,100,100,250,25,0,2,False,True,1,0.9119643499999913,56.33800000000001,50.6338,41.92599999999999,58.97300000000001
359,0,0,179,100,100,250,25,0,2,False,True,2,0.9119643499999913,56.33800000000001,50.6338,41.92599999999999,58.97300000000001
360,0,0,180,100,100,250,25,0,2,False,True,1,0.9115369999999913,56.33800000000001,50.0,41.96299999999999,59.01000000000001
361,0,0,180,100,100,250,25,0,2,False,True,2,0.9115369999999913,56.33800000000001,50.0,41.96299999999999,59.01000000000001
362,0,0,181,100,100,250,25,0,2,False,True,1,0.9111096499999912,56.33800000000001,49.3662,41.96299999999999,59.01000000000001
363,0,0,181,100,100,250,25,0,2,False,True,2,0.9111096499999912,56.33800000000001,49.3662,41.96299999999999,59.01000000000001
364,0,0,182,100,100,250,25,0,2,False,True,1,0.9106822999999912,56.33800000000001,48.7324,41.92599999999999,59.01000000000001
365,0,0,182,100,100,250,25,0,2,False,True,2,0.9106822999999912,56.33800000000001,48.7324,41.92599999999999,59.01000000000001
366,0,0,183,100,100,250,25,0,2,False,True,1,0.9102549499999911,56.33800000000001,48.0986,41.96299999999999,58.97300000000001
367,0,0,183,100,100,250,25,0,2,False,True,2,0.9102549499999911,56.33800000000001,48.0986,41.96299999999999,58.97300000000001
368,0,0,184,100,100,250,25,0,2,False,True,1,0.9098275999999911,56.33800000000001,47.4648,41.98999999999999,58.94600000000001
369,0,0,184,100,100,250,25,0,2,False,True,2,0.9098275999999911,56.33800000000001,47.4648,41.98999999999999,58.94600000000001
370,0,0,185,100,100,250,25,0,2,False,True,1,0.9093902499999911,56.33800000000001,46.830999999999996,41.98999999999999,58.94600000000001
371,0,0,185,100,100,250,25,0,2,False,True,2,0.9093902499999911,56.33800000000001,46.830999999999996,41.98999999999999,58.94600000000001
372,0,0,186,100,100,250,25,0,2,False,True,1,0.908962899999991,56.33800000000001,46.197199999999995,41.95299999999999,58.98300000000001
373,0,0,186,100,100,250,25,0,2,False,True,2,0.908962899999991,56.33800000000001,46.197199999999995,41.95299999999999,58.98300000000001
374,0,0,187,100,100,250,25,0,2,False,True,1,0.908535549999991,56.33800000000001,45.563399999999994,41.98999999999999,58.94600000000001
375,0,0,187,100,100,250,25,0,2,False,True,2,0.908535549999991,56.33800000000001,45.563399999999994,41.98999999999999,58.94600000000001
376,0,0,188,100,100,250,25,0,2,False,True,1,0.9081081999999909,56.33800000000001,44.92959999999999,41.98999999999999,58.90900000000001
377,0,0,188,100,100,250,25,0,2,False,True,2,0.9081081999999909,56.33800000000001,44.92959999999999,41.98999999999999,58.90900000000001
378,0,0,189,100,100,250,25,0,2,False,True,1,0.9076808499999909,56.33800000000001,44.29579999999999,41.95299999999999,58.872000000000014
379,0,0,189,100,100,250,25,0,2,False,True,2,0.9076808499999909,56.33800000000001,44.29579999999999,41.95299999999999,58.872000000000014
380,0,0,190,100,100,250,25,0,2,False,True,1,0.9072534999999908,56.33800000000001,43.66199999999999,41.91599999999999,58.872000000000014
381,0,0,190,100,100,250,25,0,2,False,True,2,0.9072534999999908,56.33800000000001,43.66199999999999,41.91599999999999,58.872000000000014
382,0,0,191,100,100,250,25,0,2,False,True,1,0.9051761499999907,55.70420000000001,43.66199999999999,41.87899999999999,58.90900000000001
383,0,0,191,100,100,250,25,0,2,False,True,2,0.9051761499999907,55.70420000000001,43.66199999999999,41.87899999999999,58.90900000000001
384,0,0,192,100,100,250,25,0,2,False,True,1,0.9047487999999907,55.07040000000001,43.66199999999999,41.84199999999999,58.872000000000014
385,0,0,192,100,100,250,25,0,2,False,True,2,0.9047487999999907,55.07040000000001,43.66199999999999,41.84199999999999,58.872000000000014
386,0,0,193,100,100,250,25,0,2,False,True,1,0.9034414499999907,54.436600000000006,43.66199999999999,41.84199999999999,58.872000000000014
387,0,0,193,100,100,250,25,0,2,False,True,2,0.9034414499999907,54.436600000000006,43.66199999999999,41.84199999999999,58.872000000000014
388,0,0,194,100,100,250,25,0,2,False,True,1,0.9026040999999906,53.802800000000005,43.66199999999999,41.84199999999999,58.90900000000001
389,0,0,194,100,100,250,25,0,2,False,True,2,0.9026040999999906,53.802800000000005,43.66199999999999,41.84199999999999,58.90900000000001
390,0,0,195,100,100,250,25,0,2,False,True,1,0.9021767499999905,53.169000000000004,43.66199999999999,41.80499999999999,58.94600000000001
391,0,0,195,100,100,250,25,0,2,False,True,2,0.9021767499999905,53.169000000000004,43.66199999999999,41.80499999999999,58.94600000000001
392,0,0,196,100,100,250,25,0,2,False,True,1,0.9014593999999905,52.5352,43.66199999999999,41.84199999999999,58.90900000000001
393,0,0,196,100,100,250,25,0,2,False,True,2,0.9014593999999905,52.5352,43.66199999999999,41.84199999999999,58.90900000000001
394,0,0,197,100,100,250,25,0,2,False,True,1,0.9007420499999904,51.9014,43.66199999999999,41.80499999999999,58.90900000000001
395,0,0,197,100,100,250,25,0,2,False,True,2,0.9007420499999904,51.9014,43.66199999999999,41.80499999999999,58.90900000000001
396,0,0,198,100,100,250,25,0,2,False,True,1,0.9003146999999904,51.2676,43.66199999999999,41.767999999999994,58.872000000000014
397,0,0,198,100,100,250,25,0,2,False,True,2,0.9003146999999904,51.2676,43.66199999999999,41.767999999999994,58.872000000000014
398,0,0,199,100,100,250,25,0,2,False,True,1,0.8998873499999903,50.6338,43.66199999999999,41.730999999999995,58.872000000000014
399,0,0,199,100,100,250,25,0,2,False,True,2,0.8998873499999903,50.6338,43.66199999999999,41.730999999999995,58.872000000000014
400,0,0,200,100,100,250,25,0,2,False,True,1,0.8994599999999903,50.0,43.66199999999999,41.730999999999995,58.90900000000001
401,0,0,200,100,100,250,25,0,2,False,True,2,0.8994599999999903,50.0,43.66199999999999,41.730999999999995,58.90900000000001
402,0,0,201,100,100,250,25,0,2,False,True,1,0.8990326499999902,49.3662,43.66199999999999,41.730999999999995,58.872000000000014
403,0,0,201,100,100,250,25,0,2,False,True,2,0.8990326499999902,49.3662,43.66199999999999,41.730999999999995,58.872000000000014
404,0,0,202,100,100,250,25,0,2,False,True,1,0.8986052999999902,48.7324,43.66199999999999,41.767999999999994,58.872000000000014
405,0,0,202,100,100,250,25,0,2,False,True,2,0.8986052999999902,48.7324,43.66199999999999,41.767999999999994,58.872000000000014
406,0,0,203,100,100,250,25,0,2,False,True,1,0.8981779499999901,48.0986,43.66199999999999,41.80499999999999,58.872000000000014
407,0,0,203,100,100,250,25,0,2,False,True,2,0.8981779499999901,48.0986,43.66199999999999,41.80499999999999,58.872000000000014
408,0,0,204,100,100,250,25,0,2,False,True,1,0.8977505999999901,47.4648,43.66199999999999,41.767999999999994,58.90900000000001
409,0,0,204,100,100,250,25,0,2,False,True,2,0.8977505999999901,47.4648,43.66199999999999,41.767999999999994,58.90900000000001
410,0,0,205,100,100,250,25,0,2,False,True,1,0.89732324999999,46.830999999999996,43.66199999999999,41.80499999999999,58.872000000000014
411,0,0,205,100,100,250,25,0,2,False,True,2,0.89732324999999,46.830999999999996,43.66199999999999,41.80499999999999,58.872000000000014
412,0,0,206,100,100,250,25,0,2,False,True,1,0.89689589999999,46.197199999999995,43.66199999999999,41.84199999999999,58.835000000000015
413,0,0,206,100,100,250,25,0,2,False,True,2,0.89689589999999,46.197199999999995,43.66199999999999,41.84199999999999,58.835000000000015
414,0,0,207,100,100,250,25,0,2,False,True,1,0.8964685499999899,45.563399999999994,43.66199999999999,41.84199999999999,58.835000000000015
415,0,0,207,100,100,250,25,0,2,False,True,2,0.8964685499999899,45.563399999999994,43.66199999999999,41.84199999999999,58.835000000000015
416,0,0,208,100,100,250,25,0,2,False,True,1,0.8960411999999899,44.92959999999999,43.66199999999999,41.87899999999999,58.798000000000016
417,0,0,208,100,100,250,25,0,2,False,True,2,0.8960411999999899,44.92959999999999,43.66199999999999,41.87899999999999,58.798000000000016
418,0,0,209,100,100,250,25,0,2,False,True,1,0.8956138499999898,44.29579999999999,43.66199999999999,41.91599999999999,58.835000000000015
419,0,0,209,100,100,250,25,0,2,False,True,2,0.8956138499999898,44.29579999999999,43.66199999999999,41.91599999999999,58.835000000000015
420,0,0,210,100,100,250,25,0,2,False,True,1,0.8951864999999898,43.66199999999999,43.66199999999999,41.91599999999999,58.872000000000014
421,0,0,210,100,100,250,25,0,2,False,True,2,0.8951864999999898,43.66199999999999,43.66199999999999,41.91599999999999,58.872000000000014
422,0,0,211,100,100,250,25,0,2,False,True,1,0.8945491499999897,43.66199999999999,44.29579999999999,41.95299999999999,58.90900000000001
423,0,0,211,100,100,250,25,0,2,False,True,2,0.8945491499999897,43.66199999999999,44.29579999999999,41.95299999999999,58.90900000000001
424,0,0,212,100,100,250,25,0,2,False,True,1,0.8941217999999896,43.66199999999999,44.92959999999999,41.95299999999999,58.90900000000001
425,0,0,212,100,100,250,25,0,2,False,True,2,0.8941217999999896,43.66199999999999,44.92959999999999,41.95299999999999,58.90900000000001
426,0,0,213,100,100,250,25,0,2,False,True,1,0.8934444499999896,43.66199999999999,45.563399999999994,41.91599999999999,58.90900000000001
427,0,0,213,100,100,250,25,0,2,False,True,2,0.8934444499999896,43.66199999999999,45.563399999999994,41.91599999999999,58.90900000000001
428,0,0,214,100,100,250,25,0,2,False,True,1,0.8927570999999895,43.66199999999999,46.197199999999995,41.87899999999999,58.90900000000001
429,0,0,214,100,100,250,25,0,2,False,True,2,0.8927570999999895,43.66199999999999,46.197199999999995,41.87899999999999,58.90900000000001
430,0,0,215,100,100,250,25,0,2,False,True,1,0.8923297499999895,43.66199999999999,46.830999999999996,41.84199999999999,58.94600000000001
431,0,0,215,100,100,250,25,0,2,False,True,2,0.8923297499999895,43.66199999999999,46.830999999999996,41.84199999999999,58.94600000000001
432,0,0,216,100,100,250,25,0,2,False,True,1,0.8916423999999894,43.66199999999999,47.4648,41.87899999999999,58.98300000000001
433,0,0,216,100,100,250,25,0,2,False,True,2,0.8916423999999894,43.66199999999999,47.4648,41.87899999999999,58.98300000000001
434,0,0,217,100,100,250,25,0,2,False,True,1,0.8910050499999893,43.66199999999999,48.0986,41.87899999999999,58.98300000000001
435,0,0,217,100,100,250,25,0,2,False,True,2,0.8910050499999893,43.66199999999999,48.0986,41.87899999999999,58.98300000000001
436,0,0,218,100,100,250,25,0,2,False,True,1,0.8905776999999893,43.66199999999999,48.7324,41.87899999999999,58.98300000000001
437,0,0,218,100,100,250,25,0,2,False,True,2,0.8905776999999893,43.66199999999999,48.7324,41.87899999999999,58.98300000000001
438,0,0,219,100,100,250,25,0,2,False,True,1,0.8900403499999892,43.66199999999999,49.3662,41.91599999999999,58.94600000000001
439,0,0,219,100,100,250,25,0,2,False,True,2,0.8900403499999892,43.66199999999999,49.3662,41.91599999999999,58.94600000000001
440,0,0,220,100,100,250,25,0,2,False,True,1,0.8896029999999892,43.66199999999999,50.0,41.87899999999999,58.90900000000001
441,0,0,220,100,100,250,25,0,2,False,True,2,0.8896029999999892,43.66199999999999,50.0,41.87899999999999,58.90900000000001
442,0,0,221,100,100,250,25,0,2,False,True,1,0.8891756499999891,43.66199999999999,50.6338,41.87899999999999,58.94600000000001
443,0,0,221,100,100,250,25,0,2,False,True,2,0.8891756499999891,43.66199999999999,50.6338,41.87899999999999,58.94600000000001
444,0,0,222,100,100,250,25,0,2,False,True,1,0.888748299999989,43.66199999999999,51.2676,41.91599999999999,58.90900000000001
445,0,0,222,100,100,250,25,0,2,False,True,2,0.888748299999989,43.66199999999999,51.2676,41.91599999999999,58.90900000000001
446,0,0,223,100,100,250,25,0,2,False,True,1,0.888320949999989,43.66199999999999,51.9014,41.87899999999999,58.90900000000001
447,0,0,223,100,100,250,25,0,2,False,True,2,0.888320949999989,43.66199999999999,51.9014,41.87899999999999,58.90900000000001
448,0,0,224,100,100,250,25,0,2,False,True,1,0.887893599999989,43.66199999999999,52.5352,41.84199999999999,58.90900000000001
449,0,0,224,100,100,250,25,0,2,False,True,2,0.887893599999989,43.66199999999999,52.5352,41.84199999999999,58.90900000000001
450,0,0,225,100,100,250,25,0,2,False,True,1,0.8874662499999889,43.66199999999999,53.169000000000004,41.80499999999999,58.872000000000014
451,0,0,225,100,100,250,25,0,2,False,True,2,0.8874662499999889,43.66199999999999,53.169000000000004,41.80499999999999,58.872000000000014
452,0,0,226,100,100,250,25,0,2,False,True,1,0.8870388999999889,43.66199999999999,53.802800000000005,41.80499999999999,58.872000000000014
453,0,0,226,100,100,250,25,0,2,False,True,2,0.8870388999999889,43.66199999999999,53.802800000000005,41.80499999999999,58.872000000000014
454,0,0,227,100,100,250,25,0,2,False,True,1,0.8866115499999888,43.66199999999999,54.436600000000006,41.767999999999994,58.835000000000015
455,0,0,227,100,100,250,25,0,2,False,True,2,0.8866115499999888,43.66199999999999,54.436600000000006,41.767999999999994,58.835000000000015
456,0,0,228,100,100,250,25,0,2,False,True,1,0.8861841999999888,43.66199999999999,55.07040000000001,41.80499999999999,58.872000000000014
457,0,0,228,100,100,250,25,0,2,False,True,2,0.8861841999999888,43.66199999999999,55.07040000000001,41.80499999999999,58.872000000000014
458,0,0,229,100,100,250,25,0,2,False,True,1,0.8857568499999887,43.66199999999999,55.70420000000001,41.80499999999999,58.835000000000015
459,0,0,229,100,100,250,25,0,2,False,True,2,0.8857568499999887,43.66199999999999,55.70420000000001,41.80499999999999,58.835000000000015
460,0,0,230,100,100,250,25,0,2,False,True,1,0.8853294999999887,43.66199999999999,56.33800000000001,41.84199999999999,58.798000000000016
461,0,0,230,100,100,250,25,0,2,False,True,2,0.8853294999999887,43.66199999999999,56.33800000000001,41.84199999999999,58.798000000000016
